25;23;17;17;23;29;27;27;30;25;17;17;10;23;27;25;23;17;17;27;29;30;25;10;3;10;27;23;17;25;27;23;17;17;25;17;17;23;23;23;23;25;29;29;29;29;29;29;18;15;19;26;19;14;20;24;18;13;5;3;11;26;30;15;5;28;30;30;30;24;5;7;8;18;20;14;3;5;24;30;30;30;28;26;19;20;19;20;26;19;18;18;18;5;3;5;5;3;13;26;28;28;28;28;28;28;24;3;5;3;3;3;3;3;3;6;6;14;14;14;24;28;28;28;26;26;24;5;3;3;3;3;19;28;26;24;26;28;24;20;11
27;23;23;23;27;27;27;29;27;23;25;25;10;10;23;23;23;25;23;23;25;29;29;25;17;17;17;10;17;23;25;27;17;17;25;23;17;10;10;23;17;10;25;29;29;29;27;23;15;28;22;19;22;19;24;24;15;7;5;6;9;26;26;8;15;28;30;30;28;8;6;14;6;13;13;6;5;6;26;28;30;28;30;26;14;18;14;18;24;19;19;19;14;3;5;6;5;5;6;19;28;30;20;24;28;26;24;3;3;3;3;3;3;3;3;3;5;6;18;20;19;26;28;28;28;24;26;14;3;6;3;3;6;26;26;20;20;26;24;19;15
27;23;23;23;27;25;23;29;27;23;10;17;29;17;10;17;17;27;27;23;23;27;25;10;25;29;17;10;17;23;23;27;23;23;27;23;23;25;18;17;23;22;27;29;29;29;27;9;26;28;9;22;20;22;26;26;13;6;5;5;15;30;26;15;26;30;28;30;28;5;7;13;13;13;5;6;6;13;28;28;30;28;30;20;6;13;14;14;19;18;24;19;6;3;6;5;6;5;13;19;26;28;14;15;28;24;19;6;3;3;3;3;3;3;3;3;3;6;24;28;19;19;28;26;26;26;26;16;5;13;5;3;3;13;24;24;16;15;20;16;14
27;23;23;27;27;27;23;23;17;17;10;10;25;27;25;23;17;23;27;25;25;27;17;10;25;27;23;23;23;27;25;25;23;25;25;17;23;27;25;25;29;30;29;29;29;27;25;17;28;22;16;30;26;26;28;20;5;5;5;5;24;30;28;15;20;30;28;30;24;7;14;18;19;14;5;6;5;15;28;28;28;30;28;13;3;18;19;19;20;20;24;24;6;3;6;5;6;6;14;26;24;24;13;7;18;26;13;5;3;3;3;3;3;3;3;3;3;6;28;30;28;24;26;28;26;28;28;20;6;18;6;3;3;3;18;24;14;6;13;15;19
29;17;23;27;27;25;27;23;10;23;17;17;27;27;27;27;23;23;23;25;23;23;10;27;25;23;23;23;27;29;27;27;23;25;27;23;18;25;25;25;29;29;29;30;27;27;19;22;28;28;26;30;28;28;30;19;3;5;5;4;28;30;30;14;16;28;28;28;28;26;24;20;19;6;5;13;5;14;26;28;28;28;28;4;3;19;24;20;24;24;28;24;5;3;6;6;13;13;13;24;24;24;6;6;6;19;13;5;3;3;3;3;3;3;3;3;3;3;19;30;28;28;28;28;28;28;26;24;5;19;14;3;3;3;3;13;13;6;6;14;19
27;23;23;27;27;25;23;23;23;27;23;10;27;29;25;25;23;23;25;25;23;17;25;27;23;23;25;23;27;27;27;29;23;25;25;23;17;23;23;25;29;29;29;29;27;27;18;25;30;26;28;30;30;24;28;15;3;5;3;15;30;30;30;19;14;20;26;26;30;30;28;28;6;3;6;6;6;16;26;28;28;28;26;6;5;18;24;20;24;26;30;19;3;5;13;13;14;24;14;19;24;26;6;13;13;14;6;3;3;3;3;3;5;3;3;3;3;3;5;24;28;28;28;26;28;26;26;20;14;19;18;3;3;5;5;3;13;6;14;20;20
23;23;27;25;23;23;27;17;23;23;23;10;17;27;23;17;23;27;25;25;17;10;23;27;17;27;23;25;29;29;27;25;23;23;27;23;17;23;9;25;30;29;29;25;27;28;9;29;28;22;28;30;24;18;22;5;5;5;5;20;30;28;30;20;5;14;20;26;30;28;30;26;5;5;6;13;13;15;21;26;26;28;26;6;3;18;28;28;28;28;28;18;3;3;13;13;19;24;19;26;28;26;6;13;18;13;5;3;3;5;3;5;5;5;3;3;5;3;3;19;28;28;26;28;26;28;28;24;24;24;18;5;5;6;13;6;13;19;24;28;26
23;10;17;25;27;27;17;17;23;25;17;17;17;25;27;17;23;27;27;25;17;10;10;25;27;27;23;23;29;29;17;17;25;23;25;25;17;27;27;29;29;27;25;17;24;27;9;30;22;15;26;30;19;14;11;5;5;5;4;16;30;30;30;13;3;13;14;21;30;30;30;18;3;6;6;6;14;15;20;24;21;24;20;5;3;24;30;30;30;28;28;13;3;3;14;19;18;24;20;28;30;26;13;13;20;19;6;5;3;5;5;5;6;5;3;3;3;5;3;14;28;26;28;28;26;26;26;20;28;28;14;5;5;13;5;6;18;26;28;28;26
17;10;17;25;27;23;17;23;23;25;23;23;27;17;23;17;17;27;27;23;23;23;23;23;27;27;23;23;29;29;10;17;27;23;25;25;23;27;30;29;29;10;17;25;30;22;22;30;8;9;26;26;15;9;7;5;5;3;5;16;28;28;28;6;5;5;8;30;28;30;30;13;3;6;13;6;18;20;15;19;19;20;14;5;5;26;30;28;28;28;28;6;3;3;18;24;18;24;26;28;30;24;13;14;26;24;13;5;5;5;6;6;6;5;3;5;5;5;3;5;24;26;24;24;24;24;21;26;28;28;19;5;3;5;6;6;13;28;28;26;26
23;23;23;17;10;17;23;25;23;23;17;17;27;17;10;17;23;25;23;23;23;23;23;25;29;27;17;23;25;17;23;17;23;23;23;17;17;23;27;25;23;17;10;29;29;14;30;30;5;8;26;26;11;9;4;3;4;5;5;7;26;28;20;6;6;3;20;30;28;30;30;6;3;13;13;6;20;19;19;20;14;14;7;5;6;28;30;30;28;28;24;6;3;5;13;19;19;28;30;28;30;26;14;19;26;24;18;5;6;6;13;14;5;3;3;5;3;5;13;5;13;24;20;20;20;24;26;28;28;28;19;3;3;5;13;19;19;26;28;26;26
27;27;27;23;17;17;25;27;23;23;17;17;27;27;17;10;23;23;27;27;23;23;23;27;29;25;10;23;23;17;23;25;25;23;23;23;23;23;17;23;23;25;23;27;10;11;30;26;4;20;26;26;16;14;5;5;5;4;3;4;26;28;16;6;5;6;28;30;28;30;26;5;3;13;13;14;24;19;19;20;6;6;5;5;8;26;28;28;28;26;26;6;5;3;14;24;26;28;26;30;28;28;19;19;24;26;24;13;6;13;14;18;5;3;3;3;5;5;6;14;13;14;20;19;26;28;28;28;26;28;24;6;5;5;5;13;28;28;28;28;26
23;23;23;25;23;23;29;27;23;17;17;17;23;23;23;23;25;27;27;23;25;27;23;17;23;17;23;27;17;10;23;25;27;25;25;23;27;29;25;23;25;25;23;29;22;26;30;16;22;30;30;28;15;4;5;10;4;4;3;11;30;28;18;13;5;8;28;28;28;30;20;5;3;13;18;18;26;24;19;19;3;5;6;5;14;26;21;28;26;26;24;6;5;3;14;26;26;20;24;28;28;26;19;19;26;30;28;14;13;18;19;19;13;3;3;3;5;5;5;14;24;18;20;26;28;28;28;26;28;26;26;19;5;6;13;13;20;28;28;28;26
17;17;23;25;27;23;27;25;23;23;17;17;23;17;17;23;23;23;23;27;27;17;17;17;23;25;23;23;23;23;27;23;25;27;25;17;17;25;23;23;23;23;23;29;22;28;30;26;30;30;30;22;5;5;4;5;5;5;4;21;30;28;14;5;6;13;26;28;28;30;15;5;5;13;18;19;26;26;24;14;3;6;5;6;18;26;26;26;28;24;19;6;5;5;6;20;22;9;19;28;28;26;18;24;30;28;28;24;18;19;18;24;13;3;5;3;3;5;5;5;19;24;20;28;28;28;28;28;28;26;24;19;14;13;19;14;18;30;28;28;26
10;23;25;23;25;23;23;23;23;17;17;17;27;23;17;17;23;25;23;25;27;17;23;23;17;23;23;27;23;27;27;25;25;23;27;23;17;17;23;23;23;25;23;5;5;28;30;22;28;30;21;5;5;4;5;5;10;4;11;30;30;24;6;6;6;16;28;28;28;26;18;5;3;18;19;20;28;30;28;5;5;6;6;13;19;24;26;26;26;24;19;13;6;5;5;14;19;5;8;26;21;24;24;28;30;26;28;26;19;19;19;20;6;3;3;5;3;5;5;5;5;20;28;30;28;28;28;28;26;24;24;14;6;13;19;19;18;28;28;28;28
23;17;17;23;27;23;17;23;23;23;23;27;27;23;23;10;17;27;23;23;27;23;23;10;10;17;23;23;23;23;25;27;23;17;27;29;23;23;17;17;17;25;9;3;11;30;26;7;28;30;11;3;4;5;5;5;5;4;15;30;30;20;6;13;5;18;28;28;28;20;19;5;3;20;24;28;30;30;26;3;5;13;13;14;19;20;26;28;26;20;18;14;13;5;3;6;13;5;4;21;24;26;28;30;26;28;28;26;20;24;26;24;5;3;3;5;3;5;5;6;6;5;20;30;28;28;26;26;26;20;16;16;6;3;14;14;24;28;28;26;26
23;17;17;23;23;23;23;23;23;23;23;27;27;23;23;17;17;23;17;17;23;25;23;10;17;27;23;23;25;23;23;27;25;23;25;25;17;23;23;10;10;15;15;15;26;28;11;16;30;22;5;5;4;5;5;5;5;5;21;30;30;19;5;6;5;20;30;28;24;20;18;5;5;24;28;28;28;28;26;3;5;14;19;18;19;20;20;28;26;16;19;19;6;3;3;5;5;3;4;20;21;26;30;28;28;28;28;24;20;26;30;20;5;3;5;5;5;5;5;6;13;6;13;26;26;28;26;11;20;20;6;6;8;5;3;6;13;24;26;26;26
23;23;17;23;23;23;23;23;23;23;23;27;27;23;23;17;23;23;23;17;27;27;10;10;10;17;23;25;25;23;27;27;25;25;23;23;17;17;23;17;16;22;9;18;22;22;9;22;21;16;5;4;5;4;5;10;4;5;26;30;30;14;5;6;6;26;30;28;26;26;14;3;5;24;30;30;28;28;26;6;5;14;20;19;20;24;24;28;26;24;26;24;5;3;5;5;5;3;5;16;19;20;28;28;28;24;28;24;24;28;26;26;14;3;3;6;6;5;6;6;13;13;6;20;26;21;26;15;3;8;7;5;6;6;5;5;5;3;20;24;24
23;23;25;25;27;23;23;23;17;23;25;27;27;23;23;23;23;23;23;25;27;27;17;10;17;17;23;23;27;27;27;27;23;23;23;17;23;17;11;29;30;6;3;5;20;11;9;16;22;15;10;4;6;6;4;6;3;22;30;30;28;13;5;13;19;26;30;28;30;28;6;5;13;24;28;28;30;28;16;5;5;14;20;20;24;26;28;28;26;28;30;19;5;3;5;3;5;3;5;16;15;15;26;30;26;20;26;26;28;28;26;24;14;6;3;3;13;13;6;14;14;14;13;8;21;24;16;15;5;3;6;5;5;7;4;5;3;3;5;19;16
23;25;25;23;27;27;23;17;17;23;23;27;27;25;23;23;23;17;23;27;29;23;23;23;17;23;25;25;27;25;25;23;23;27;25;17;23;15;25;26;5;3;3;7;22;7;22;22;22;11;7;7;6;6;6;5;9;28;30;30;24;5;5;13;24;24;30;28;30;28;5;5;14;24;26;28;28;26;15;5;5;7;24;26;26;28;30;28;28;26;28;13;3;5;5;6;5;3;5;8;8;8;16;26;28;21;24;28;28;28;28;21;15;7;5;3;6;14;13;18;24;14;14;15;20;24;15;6;6;5;3;13;6;6;6;5;3;3;3;4;8
23;23;23;23;25;27;23;23;23;23;23;27;27;27;23;23;23;25;29;27;27;27;17;17;23;27;23;27;27;23;23;27;23;27;29;27;17;25;9;3;5;5;3;19;19;11;21;20;15;9;14;9;7;6;5;5;28;30;30;30;24;6;3;13;24;28;28;28;30;20;6;13;14;16;21;26;26;24;16;5;5;3;24;30;28;28;28;28;28;28;26;6;3;5;5;6;6;6;5;6;8;13;13;16;28;28;26;28;28;28;28;26;19;18;18;6;3;13;18;19;24;24;13;16;20;21;11;3;3;5;6;5;6;5;7;3;3;3;3;3;5
17;25;27;23;25;27;23;23;23;23;23;27;27;23;23;10;10;17;29;27;27;25;17;23;25;25;27;27;25;23;27;27;23;25;29;27;19;9;3;3;7;18;15;26;19;11;22;22;16;15;9;13;7;5;3;15;28;30;30;30;28;13;5;6;24;26;26;30;30;14;5;19;19;15;24;16;16;20;15;6;5;3;15;28;28;28;28;28;28;28;26;5;3;5;5;6;13;13;13;6;13;13;7;6;24;30;30;28;28;28;26;28;20;6;19;20;5;14;19;24;28;26;26;19;26;26;15;5;5;5;13;13;13;6;13;6;3;3;5;5;3
17;23;29;27;25;27;23;17;23;23;23;27;25;10;23;23;10;10;29;27;27;23;23;27;23;25;27;23;23;23;27;27;27;23;27;29;23;6;3;3;5;18;22;30;18;7;22;26;22;18;15;6;6;6;6;19;28;28;30;30;26;6;3;5;20;26;21;26;28;8;3;24;24;14;26;20;15;18;7;5;4;3;5;24;28;28;28;28;28;28;19;5;5;6;5;6;14;13;6;13;14;14;14;5;14;30;28;28;28;28;24;26;26;13;6;24;24;19;28;28;30;28;28;28;26;26;19;6;6;5;13;18;14;19;13;3;3;3;3;6;13
17;27;27;27;27;27;23;17;23;25;25;25;23;17;27;29;23;10;23;29;25;23;23;23;17;25;27;27;23;27;27;27;25;25;27;26;28;18;6;14;20;20;26;30;11;9;26;24;22;18;14;6;6;6;6;22;28;28;28;30;24;5;5;6;28;28;20;26;24;6;5;26;28;16;28;24;14;14;13;7;5;3;5;15;28;30;28;30;28;28;19;5;5;5;6;6;13;14;6;14;14;18;14;6;13;28;30;28;26;28;21;20;21;24;6;18;24;26;28;30;28;28;28;28;21;26;20;6;13;13;13;14;14;20;19;5;5;5;5;5;6
23;27;27;17;23;25;23;23;27;27;23;23;23;23;25;27;27;17;17;27;23;17;25;17;10;25;25;25;25;27;23;23;25;25;22;24;7;3;13;30;30;28;30;30;7;18;30;30;28;18;14;9;6;7;14;19;24;26;28;26;13;6;6;6;26;30;19;19;18;6;3;20;30;30;30;26;19;15;14;6;3;5;3;7;28;28;28;28;28;28;14;3;6;6;13;13;13;18;13;18;18;13;14;14;13;20;28;28;21;26;21;15;14;18;14;14;19;30;28;28;28;28;28;28;28;28;24;19;14;18;19;19;20;28;19;6;6;5;6;5;13
23;27;29;10;10;23;23;27;25;23;25;27;27;23;23;29;27;17;17;23;23;25;23;17;23;27;23;17;23;25;23;27;25;25;19;14;3;3;7;22;28;28;30;20;3;21;30;30;26;15;14;6;6;7;18;20;19;24;24;14;13;14;5;6;28;30;20;14;14;6;3;18;30;28;30;30;20;14;19;6;3;5;5;3;24;30;28;28;30;28;6;3;6;6;14;18;6;14;18;14;19;13;18;14;13;14;28;21;21;21;21;8;8;7;13;14;18;26;30;28;28;28;28;28;28;28;21;16;19;20;19;20;24;28;20;5;3;6;14;6;13
23;27;27;17;23;25;23;23;25;23;25;27;27;23;27;29;27;23;17;23;23;23;23;17;23;27;27;25;27;29;25;23;23;24;25;3;3;3;3;7;22;26;30;21;15;30;30;30;22;14;15;7;7;6;19;20;18;20;15;6;20;19;5;5;28;30;24;18;14;13;3;6;28;28;28;30;28;20;14;5;5;5;5;3;19;28;28;28;28;28;18;3;5;13;13;24;19;19;24;14;20;18;19;18;14;11;20;21;16;14;16;14;6;6;6;13;18;26;30;28;28;28;28;28;28;28;28;24;13;24;20;19;26;26;24;13;5;5;13;19;18
23;25;25;17;17;23;23;23;23;27;25;17;27;27;27;27;27;27;17;17;23;23;17;17;17;27;27;29;29;23;10;3;10;26;22;3;3;5;3;13;18;21;30;26;24;30;30;30;20;18;15;6;6;14;24;19;14;18;13;6;26;24;5;5;26;30;28;16;14;6;5;3;19;30;28;30;30;26;14;3;5;5;5;3;14;28;28;28;28;28;24;6;6;5;5;19;28;26;26;24;24;18;19;19;18;19;16;15;11;13;7;7;7;6;13;5;13;20;28;28;28;28;28;28;28;28;26;28;19;13;24;28;28;26;24;14;13;13;5;13;14
23;25;23;17;17;23;10;17;17;27;25;10;17;27;27;27;27;17;10;23;25;17;23;17;17;27;29;25;10;3;3;10;20;29;5;3;24;24;14;6;15;30;30;21;28;30;30;30;20;16;14;6;5;20;26;19;19;14;14;14;26;24;5;5;26;28;28;24;18;6;3;3;8;28;30;28;30;30;19;3;5;6;6;5;14;28;28;28;28;28;24;7;5;6;5;6;20;28;30;28;28;24;26;24;19;20;13;4;7;6;6;6;13;13;13;13;7;13;24;26;28;26;26;26;21;28;28;28;28;19;14;28;28;28;26;14;6;14;14;5;6
17;25;23;23;17;23;10;10;17;23;27;27;25;25;27;27;27;17;10;17;27;23;23;17;25;29;29;23;10;10;10;23;28;24;3;3;14;18;18;13;24;30;30;20;28;30;30;30;22;15;14;4;6;26;24;20;18;13;14;19;30;24;3;6;28;28;30;28;14;5;5;3;6;28;30;28;30;28;18;5;5;6;13;13;14;28;28;26;30;26;20;8;5;13;7;3;5;20;28;28;28;30;30;28;30;28;8;5;6;7;6;13;13;13;13;14;14;13;7;19;26;26;24;26;26;20;28;28;24;28;24;26;28;28;28;24;7;6;14;13;6
23;27;25;17;17;27;17;3;10;9;22;29;27;25;27;27;27;25;17;3;23;25;17;17;17;23;17;17;10;17;17;19;29;6;3;5;3;6;13;19;21;30;26;15;28;30;30;30;15;7;9;5;19;30;24;20;14;14;6;26;28;18;3;7;26;28;28;30;24;3;3;3;6;28;30;28;30;28;6;5;13;6;6;13;18;24;26;26;26;21;19;14;6;7;7;5;3;6;24;28;28;28;28;28;28;30;24;5;5;14;13;13;13;13;18;14;15;14;6;7;20;26;20;21;28;21;20;26;24;20;28;28;28;28;28;28;20;6;5;13;14
23;27;27;17;17;27;23;3;3;3;23;27;25;25;27;17;23;27;25;10;17;27;17;17;17;17;23;23;17;17;15;23;26;6;3;3;6;6;14;14;8;30;22;4;28;30;30;20;4;6;4;6;26;30;24;19;19;18;7;26;19;6;13;14;21;28;26;30;24;5;5;5;6;28;30;28;30;28;13;5;18;14;13;13;14;24;26;26;21;24;16;13;6;7;6;5;5;3;8;28;30;28;28;30;28;28;30;16;3;13;19;18;6;13;18;18;18;14;8;3;7;20;21;16;16;20;16;26;26;28;30;28;28;28;28;28;28;20;5;5;18
17;17;23;17;23;27;27;10;3;3;17;25;23;27;23;3;17;27;27;10;10;27;23;17;25;25;27;27;25;17;17;20;18;3;3;5;14;19;14;13;21;30;11;4;26;30;21;5;7;9;4;6;26;30;20;18;24;13;14;20;14;14;19;16;21;21;26;28;19;13;14;6;6;26;30;28;30;28;14;5;18;24;19;24;20;24;26;24;16;20;15;13;13;13;5;5;5;3;5;19;28;28;28;28;30;28;30;28;13;3;13;18;14;14;19;19;19;15;6;3;3;8;16;16;16;8;16;28;30;28;28;30;28;28;28;26;21;20;14;6;14
17;17;17;17;17;23;27;14;3;3;5;17;23;27;23;10;25;25;27;27;10;23;25;23;23;27;27;25;23;17;18;22;3;3;26;28;26;26;19;24;30;21;4;4;21;28;5;5;9;7;6;6;24;30;20;24;19;6;14;15;19;24;19;15;16;20;21;26;20;19;24;13;5;26;28;28;28;28;16;3;14;26;14;28;30;24;26;26;16;16;14;15;14;13;6;5;5;5;5;5;24;28;28;28;28;28;28;30;28;6;5;18;20;19;19;18;20;19;5;3;3;5;4;13;15;16;24;28;28;28;30;28;28;28;28;26;21;16;8;14;18
27;17;17;17;23;25;25;25;3;3;3;18;27;27;23;17;27;25;23;27;23;23;27;23;25;27;25;17;23;9;23;18;3;18;30;30;30;30;30;30;21;9;9;4;21;20;3;9;7;7;7;6;26;30;24;26;7;13;16;16;26;26;16;16;14;8;8;26;24;20;26;20;8;26;28;28;28;26;15;3;13;26;20;28;30;28;28;28;28;20;16;18;16;14;5;5;5;5;5;5;18;28;28;28;28;28;28;28;28;24;6;18;26;24;20;19;20;20;7;5;3;5;5;5;6;6;20;30;28;28;28;28;28;28;30;26;16;14;13;13;18
29;17;17;23;25;25;25;22;5;3;3;25;27;27;17;17;27;25;23;23;23;17;23;25;23;23;23;23;17;17;19;14;3;6;16;28;30;30;30;30;16;4;9;4;21;15;5;15;13;13;9;6;26;30;30;24;6;15;20;24;28;20;20;24;7;6;7;24;24;24;28;26;20;24;21;26;28;21;8;4;4;20;28;30;28;30;28;30;30;28;20;18;18;13;6;5;5;5;5;5;13;28;26;28;28;30;28;28;28;28;20;19;26;28;28;26;24;16;5;5;5;5;5;3;3;5;8;26;28;28;28;28;28;28;28;21;16;4;13;14;18
27;17;10;23;25;25;19;25;5;3;3;25;29;25;17;23;27;23;17;23;27;17;17;27;23;17;23;23;10;10;23;9;3;3;6;26;28;28;30;30;16;9;4;9;22;7;4;16;18;13;6;9;30;28;28;15;9;19;21;28;26;26;26;20;6;5;7;24;24;26;28;30;26;24;24;16;24;16;7;7;5;5;22;30;28;28;28;28;28;30;28;24;16;7;5;3;5;5;5;6;13;26;26;26;28;28;30;28;26;24;26;28;28;28;30;28;28;16;5;5;5;5;5;5;6;6;13;15;28;28;28;28;28;26;21;8;6;6;6;13;14
27;17;10;10;10;29;27;22;13;3;3;19;29;23;17;27;25;23;17;25;27;27;23;25;27;23;17;23;17;17;14;3;3;13;16;19;21;28;30;28;9;11;9;11;21;4;7;20;18;16;5;16;30;30;26;16;20;22;26;28;26;21;28;16;5;3;8;26;28;28;28;28;30;28;20;16;16;15;13;6;6;3;6;28;30;28;30;28;30;28;28;30;26;6;3;5;5;13;6;6;13;19;26;26;26;26;28;28;28;26;28;30;30;28;28;28;26;19;4;5;5;5;5;5;6;14;14;13;20;28;28;26;26;21;20;4;3;5;5;5;6
29;23;17;17;23;29;27;18;3;3;3;17;25;23;23;27;25;23;27;29;27;27;23;27;29;27;23;17;23;23;10;18;20;19;20;16;21;28;30;26;4;16;4;15;26;6;7;24;24;19;5;26;30;30;30;28;21;22;26;28;26;24;26;19;13;3;7;28;28;28;28;28;28;30;26;8;15;18;13;7;5;5;3;24;30;30;28;28;28;30;28;28;30;8;3;5;5;14;13;6;14;8;24;28;21;21;26;26;28;28;28;30;28;28;28;28;28;24;4;5;6;6;6;5;5;13;20;15;14;16;26;21;21;20;8;7;3;5;5;6;5
29;22;23;23;23;25;29;27;13;3;3;10;23;18;25;27;25;23;25;27;27;27;25;23;29;29;23;17;23;17;22;30;30;24;20;28;28;28;28;21;11;22;4;22;21;5;4;24;30;21;8;30;30;30;30;30;22;21;26;28;26;21;26;20;13;5;7;28;28;28;28;28;28;30;30;15;18;19;14;13;5;5;3;14;28;30;28;28;30;28;28;28;28;14;3;5;5;13;18;13;14;16;19;26;26;20;26;28;28;30;28;28;30;30;28;28;30;28;11;5;6;6;6;6;6;14;20;19;14;8;20;21;21;21;8;5;6;6;6;6;13
29;25;23;18;17;25;30;29;18;10;3;10;17;23;27;27;27;23;25;27;27;27;23;17;27;23;17;23;10;17;30;28;15;8;18;28;28;28;28;22;16;22;5;21;22;3;5;28;30;19;21;30;30;30;30;28;20;21;28;26;26;26;28;24;13;5;7;28;28;28;28;28;28;28;30;24;19;19;18;6;5;5;5;3;15;30;30;28;28;30;28;28;26;7;5;5;5;6;14;14;18;28;28;28;28;28;30;28;28;28;30;30;28;30;30;28;28;28;22;6;5;6;13;14;18;14;19;24;20;19;20;26;26;20;7;3;6;6;6;6;13
30;25;18;23;17;25;25;25;18;3;3;10;17;25;27;27;25;25;27;27;23;27;27;23;23;23;23;23;10;10;24;7;6;6;15;20;26;28;26;15;21;22;5;22;16;5;4;21;30;21;26;30;30;30;30;16;4;20;26;26;26;28;26;26;14;5;6;26;28;28;28;28;30;28;30;26;20;20;19;6;5;5;5;5;5;26;30;28;28;28;30;28;26;6;3;5;5;5;6;13;7;24;28;28;28;28;28;30;30;30;28;28;28;30;28;30;28;28;28;18;5;6;14;18;24;19;24;30;30;28;21;21;28;19;6;5;5;6;13;13;13
29;27;23;18;23;23;19;27;29;10;3;10;23;25;29;27;23;25;25;23;23;29;29;27;23;23;25;25;5;10;7;7;16;20;22;22;26;28;28;16;16;16;4;21;16;4;4;21;30;26;28;30;28;30;28;4;5;5;11;26;26;26;26;26;16;5;5;24;28;30;28;28;28;30;30;28;28;24;14;5;5;5;5;5;5;6;26;30;28;30;28;30;26;5;3;5;6;6;6;7;7;8;16;20;21;26;26;28;28;28;30;28;28;30;28;30;28;28;30;26;14;14;18;18;24;28;30;28;28;28;24;16;26;20;8;6;6;13;13;13;13
9;25;19;23;17;25;27;29;30;27;10;10;23;23;27;25;23;25;23;23;25;29;30;27;17;23;27;23;10;5;5;18;14;20;26;28;30;30;30;11;7;9;4;26;16;9;5;22;30;28;28;28;30;30;15;5;5;3;4;22;28;21;26;28;20;7;5;14;30;28;28;30;28;30;28;30;30;28;13;5;6;5;5;6;6;3;14;30;28;28;30;28;28;8;3;5;7;6;6;8;15;14;8;11;15;15;15;19;20;26;28;30;28;28;30;30;28;28;26;26;20;18;14;20;24;26;28;26;26;26;26;26;26;24;13;6;6;13;14;6;13
17;25;25;23;23;27;29;26;27;29;23;17;23;23;23;25;25;25;25;17;25;30;29;23;23;27;23;23;18;10;5;6;7;16;28;30;28;30;30;7;7;9;9;21;19;9;3;21;30;28;21;26;30;21;5;5;6;5;5;7;26;28;26;26;20;6;5;8;28;28;28;30;28;30;30;28;30;26;13;3;5;5;6;6;6;5;6;28;30;28;28;28;30;20;4;3;6;13;5;13;14;15;14;15;14;13;13;13;7;18;20;28;30;30;28;28;30;28;21;24;24;18;18;24;24;24;26;24;20;20;24;26;24;28;16;6;14;13;14;18;14
25;25;25;25;23;27;29;29;26;29;23;17;23;23;23;25;25;23;25;25;29;30;23;17;27;27;23;17;17;13;3;6;5;6;26;30;30;30;26;4;11;9;7;26;25;5;3;21;30;30;28;21;26;15;5;5;5;5;5;3;13;26;26;28;26;6;5;6;14;28;30;28;28;30;28;30;30;19;6;5;5;6;6;6;13;6;6;24;30;26;28;30;28;21;6;6;5;14;7;13;14;15;14;18;14;18;14;14;13;13;13;20;30;28;28;30;28;28;26;19;19;18;19;24;24;24;26;24;19;19;24;24;26;28;28;16;14;13;14;20;20
23;25;25;25;23;25;29;29;29;29;25;17;23;10;17;23;23;25;25;27;29;23;10;23;27;23;25;17;17;10;3;9;6;6;20;20;22;30;11;5;19;9;7;26;18;5;5;26;30;30;28;20;19;6;4;5;6;5;5;3;3;20;28;26;26;6;6;7;3;21;30;30;28;28;30;30;28;14;6;6;6;13;6;13;14;13;6;16;28;28;21;28;28;26;8;13;14;13;14;7;14;18;18;18;18;19;18;14;18;18;14;6;24;28;28;28;26;26;24;19;18;18;20;19;24;26;19;19;24;19;18;24;28;28;30;26;13;14;14;14;20
23;23;25;25;23;27;29;24;29;29;25;17;23;23;10;17;25;25;25;29;27;10;10;29;23;23;23;10;9;19;20;19;13;14;19;15;18;26;11;9;21;9;9;26;19;7;5;21;30;30;28;21;18;9;9;13;6;5;5;5;5;15;28;26;26;13;5;13;5;16;30;28;28;30;28;30;28;13;13;5;6;18;6;13;18;14;14;13;21;26;21;26;28;21;18;6;19;18;18;14;13;14;19;19;18;19;18;18;18;19;20;14;14;21;28;26;21;19;20;20;18;18;24;24;20;24;18;14;19;24;24;14;24;30;28;26;15;13;19;14;14
17;23;23;23;23;27;27;27;22;27;27;23;23;29;10;10;27;23;23;27;27;23;17;27;27;23;17;10;18;27;30;28;22;19;20;20;22;26;9;19;26;9;14;22;18;6;5;28;30;30;30;26;16;14;24;19;3;5;5;5;3;3;26;28;26;14;5;13;6;6;26;30;28;28;30;30;26;6;13;13;6;19;18;14;18;18;16;7;19;21;20;21;26;21;18;7;18;20;19;20;20;19;18;14;19;19;19;19;19;19;19;20;15;16;21;26;19;15;15;18;19;18;18;24;26;24;19;14;14;19;28;24;16;28;26;20;14;6;19;24;19
23;17;17;23;23;25;29;29;23;17;23;25;23;27;29;10;17;25;23;23;27;25;17;23;25;23;23;17;17;13;24;26;26;26;24;26;28;28;7;21;26;9;9;22;22;5;5;28;30;30;30;26;18;7;26;19;3;5;5;5;5;3;20;28;26;19;5;6;13;6;24;30;28;30;30;30;24;6;13;13;13;24;19;18;24;19;14;7;15;20;24;16;15;15;16;15;19;20;20;19;20;28;24;19;19;19;24;19;18;24;19;24;20;19;19;14;15;18;14;18;19;24;19;19;26;20;14;15;18;18;20;26;28;26;26;16;14;14;14;19;26
